14.00,20.44
14.08,21.64
14.17,22.65
14.25,22.97
14.33,22.70
14.42,21.68
14.50,20.45
14.58,19.17
14.67,18.43
14.75,18.06
14.83,18.45
14.92,19.32
15.00,20.66
15.08,21.95
15.17,22.77
15.25,23.14
15.33,22.80
15.42,22.03
15.50,20.66
15.58,19.48
15.67,18.54
15.75,18.32
15.83,18.66
15.92,19.50
16.00,20.78
16.08,22.04
16.17,22.95
16.25,23.38
16.33,23.12
16.42,22.11
16.50,20.83
16.58,19.60
16.67,18.85
16.75,18.53
16.83,18.86
16.92,19.66
17.00,20.93
17.08,22.17
17.17,23.11
17.25,23.58
17.33,23.26
17.42,22.33
17.50,21.18
17.58,19.84
17.67,19.06
17.75,18.70
17.83,18.95
17.92,19.86
18.00,21.16
18.08,22.46
18.17,23.49
18.25,23.81
18.33,23.53
18.42,22.47
18.50,21.33
18.58,20.04
18.67,19.19
18.75,18.88
18.83,19.15
18.92,20.05
19.00,21.46
19.08,22.58
19.17,23.64
19.25,23.90
19.33,23.57
19.42,22.72
19.50,21.54
19.58,20.20
19.67,19.46
19.75,19.09
19.83,19.34
19.92,20.31
20.00,21.51
20.08,22.92
20.17,23.81
20.25,24.11
20.33,23.82
20.42,23.03
20.50,21.70
20.58,20.44
20.67,19.53
20.75,19.34
20.83,19.56
20.92,20.51
21.00,21.80
21.08,23.00
21.17,23.97
21.25,24.32
21.33,24.07
21.42,23.13
21.50,21.89
21.58,20.63
21.67,19.71
21.75,19.43
21.83,19.72
21.92,20.77
22.00,22.02
22.08,23.31
22.17,24.11
22.25,24.58
22.33,24.21
22.42,23.42
22.50,22.00
22.58,20.82
22.67,20.05
22.75,19.61
22.83,19.97
22.92,20.85
23.00,22.23
23.08,23.51
23.17,24.43
23.25,24.85
23.33,24.35
23.42,23.47
23.50,22.34
23.58,21.07
23.67,20.19
23.75,19.89
23.83,20.11
23.92,21.14
24.00,22.36
24.08,23.69
24.17,24.68
24.25,25.00
24.33,24.67
24.42,23.64
24.50,22.44
24.58,21.30
24.67,20.37
24.75,20.12
24.83,20.41
24.92,21.26
25.00,22.54
25.08,23.94
25.17,24.85
25.25,25.10
25.33,24.93
25.42,23.98
25.50,22.70
25.58,21.40
25.67,20.57
25.75,20.16
25.83,20.57
25.92,21.60
26.00,22.77
26.08,24.12
26.17,24.95
26.25,25.28
26.33,25.01
26.42,24.15
26.50,22.87
26.58,21.60
26.67,20.77
26.75,20.44
26.83,20.72
26.92,21.79
27.00,22.92
27.08,24.25
27.17,25.21
27.25,25.61
27.33,25.22
27.42,24.33
27.50,23.15
27.58,21.93
27.67,21.02
27.75,20.74
27.83,20.94
27.92,21.91
28.00,23.27
28.08,24.42
28.17,25.37
28.25,25.78
28.33,25.35
28.42,24.54
28.50,23.29
28.58,22.07
28.67,21.09
28.75,20.90
28.83,21.16
28.92,22.15
29.00,23.47
29.08,24.75
29.17,25.69
29.25,25.93
29.33,25.56
29.42,24.64
29.50,23.42
29.58,22.32
29.67,21.32
29.75,21.14
29.83,21.34
29.92,22.35
