14.67,1020.94
14.75,1020.96
14.83,1020.97
14.92,1020.99
15.00,1021.00
15.08,1021.02
15.17,1021.03
15.25,1021.06
15.33,1021.07
15.42,1021.08
15.50,1021.10
15.58,1021.12
15.67,1021.14
15.75,1021.16
15.83,1021.17
15.92,1021.18
16.00,1021.21
16.08,1021.23
16.17,1021.24
16.25,1021.25
16.33,1021.28
16.42,1021.29
16.50,1021.31
16.58,1021.32
16.67,1021.34
16.75,1021.35
16.83,1021.37
16.92,1021.39
17.00,1021.41
17.08,1021.42
17.17,1021.44
17.25,1021.45
17.33,1021.47
17.42,1021.49
17.50,1021.50
17.58,1021.52
17.67,1021.54
17.75,1021.56
17.83,1021.57
17.92,1021.59
18.00,1021.60
18.08,1021.62
18.17,1021.64
18.25,1021.66
18.33,1021.67
18.42,1021.69
18.50,1021.70
18.58,1021.72
18.67,1021.74
18.75,1021.75
18.83,1021.77
18.92,1021.79
19.00,1021.80
19.08,1021.82
19.17,1021.84
19.25,1021.86
19.33,1021.87
19.42,1021.89
19.50,1021.90
19.58,1021.92
19.67,1021.93
19.75,1021.96
19.83,1021.97
19.92,1021.99
20.00,1022.00
20.08,1022.02
20.17,1022.04
20.25,1022.05
20.33,1022.07
20.42,1022.09
20.50,1022.11
20.58,1022.12
20.67,1022.13
20.75,1022.15
20.83,1022.17
20.92,1022.18
21.00,1022.20
21.08,1022.23
21.17,1022.24
21.25,1022.25
21.33,1022.27
21.42,1022.29
21.50,1022.31
21.58,1022.32
21.67,1022.34
21.75,1022.35
21.83,1022.37
21.92,1022.38
22.00,1022.41
22.08,1022.42
22.17,1022.44
22.25,1022.45
22.33,1022.47
22.42,1022.49
22.50,1022.50
22.58,1022.52
22.67,1022.54
22.75,1022.56
22.83,1022.57
22.92,1022.59
23.00,1022.60
23.08,1022.62
23.17,1022.64
23.25,1022.65
23.33,1022.68
23.42,1022.69
23.50,1022.70
23.58,1022.72
23.67,1022.74
23.75,1022.75
23.83,1022.77
23.92,1022.79
24.00,1022.81
24.08,1022.82
24.17,1022.84
24.25,1022.86
24.33,1022.87
24.42,1022.89
24.50,1022.90
24.58,1022.92
24.67,1022.94
24.75,1022.96
24.83,1022.97
24.92,1022.99
25.00,1023.01
25.08,1023.02
25.17,1023.04
25.25,1023.05
25.33,1023.07
25.42,1023.09
25.50,1023.11
25.58,1023.12
25.67,1023.14
25.75,1023.16
25.83,1023.17
25.92,1023.19
26.00,1023.21
26.08,1023.22
26.17,1023.23
26.25,1023.25
26.33,1023.27
26.42,1023.29
26.50,1023.30
26.58,1023.32
26.67,1023.33
26.75,1023.36
26.83,1023.38
26.92,1023.39
27.00,1023.40
27.08,1023.43
27.17,1023.43
27.25,1023.46
27.33,1023.47
27.42,1023.49
27.50,1023.50
27.58,1023.52
27.67,1023.54
27.75,1023.55
27.83,1023.57
27.92,1023.58
28.00,1023.60
28.08,1023.63
28.17,1023.64
28.25,1023.66
28.33,1023.68
28.42,1023.68
28.50,1023.70
28.58,1023.72
28.67,1023.74
28.75,1023.75
28.83,1023.77
28.92,1023.79
29.00,1023.81
29.08,1023.82
29.17,1023.84
29.25,1023.86
29.33,1023.87
29.42,1023.89
29.50,1023.91
29.58,1023.92
29.67,1023.94
29.75,1023.96
29.83,1023.97
29.92,1023.99
